id_critere;intitule;url_img;ce_parent;
1;'morpho:morphologie';'';'null';
2;'plante';'';1;
3;'arbre';'';1;
4;'fougère';'';1;
5;'arbuste';'';1;
6;'morpho:type_fleur';'';'null';
7;'labiée';'';6;
8;'minuscule';'';6;
9;'spores';'';6;
10;'ombelle';'';6;
11;'épi';'';6;
12;'pissenlit';'';6;
13;'morpho:couleur_fleur';'';'null';
14;'blanche';'';13;
15;'verte';'';13;
16;'marron';'';13;
17;'rose';'';13;
18;'morpho:forme_feuille';'';'null';
19;'découpée';'';18;
20;'lobée';'';18;
21;'entière';'';18;
22;'pheno:mois_feuillaison';'';'null';
23;'3';'';22;
24;'1';'';22;
25;'pheno:mois_chute_feuilles';'';'null';
26;'10';'';25;
27;'12';'';25;
28;'pheno:mois_floraison_debut';'';'null';
29;'4';'';28;
30;'11';'';28;
31;'6';'';28;
32;'pheno:mois_floraison_fin';'';'null';
33;'5';'';32;
34;'3';'';32;
35;'9';'';32;
36;'10';'';32;
37;'pheno:mois_fructification_debut';'';'null';
38;'5';'';37;
39;'2';'';37;
40;'7';'';37;
41;'pheno:mois_fructification_fin';'';'null';
42;'9';'';41;
43;'6';'';41;
44;'10';'';41;
45;'11';'';41;
46;'parcours:Lez';'';'null';
47;'1';'';46;
49;'parcours:Aqueduc';'';'null';
51;'1';'';49;
